fitzroy_lagoon_to_east_2_20200712_115838706_0000138.jpg, {COTS, 0.4928, 4, 0, 77, 1748, 409, 2022},
fitzroy_lagoon_to_east_2_20200712_121049596_0012970.jpg, {COTS, 0.3783, 160, 9, 1223, 1505, 1401, 1669},
fitzroy_lagoon_to_east_2_20200712_121049663_0012971.jpg, {COTS, 0.3783, 160, 10, 1232, 1535, 1411, 1700},
fitzroy_lagoon_to_east_2_20200712_121108687_0013290.jpg, {COTS, 0.3541, 163, 0, 1973, 1429, 2034, 1489},
fitzroy_lagoon_to_east_2_20200712_121108744_0013291.jpg, {COTS, 0.3541, 163, 1, 1978, 1430, 2040, 1491},
fitzroy_lagoon_to_east_2_20200712_121129896_0013643.jpg, {COTS, 0.3930, 166, 0, 1669, 393, 1791, 447},
fitzroy_lagoon_to_east_2_20200712_121129952_0013644.jpg, {COTS, 0.4030, 166, 1, 1682, 420, 1791, 483},
fitzroy_lagoon_to_east_2_20200712_121130011_0013645.jpg, {COTS, 0.4030, 166, 2, 1672, 421, 1783, 485},
fitzroy_lagoon_to_east_2_20200712_121130544_0013654.jpg, {COTS, 0.5719, 167, 0, 1790, 756, 1892, 820},
fitzroy_lagoon_to_east_2_20200712_121130605_0013655.jpg, {COTS, 0.5719, 167, 1, 1798, 763, 1904, 830},
fitzroy_lagoon_to_east_2_20200712_121201145_0014160.jpg, {COTS, 0.6332, 172, 0, 635, 1456, 731, 1530},
fitzroy_lagoon_to_east_2_20200712_121201205_0014161.jpg, {COTS, 0.6332, 172, 1, 640, 1492, 736, 1567},
fitzroy_lagoon_to_east_2_20200712_121201396_0014164.jpg, {COTS, 0.3719, 172, 2, 641, 1560, 748, 1634},
fitzroy_lagoon_to_east_2_20200712_121201455_0014165.jpg, {COTS, 0.3719, 172, 3, 638, 1554, 743, 1627},
fitzroy_lagoon_to_east_2_20200712_121510169_0017310.jpg, {COTS, 0.9445, 187, 0, 1849, 657, 1921, 715},
fitzroy_lagoon_to_east_2_20200712_121510225_0017311.jpg, {COTS, 0.7163, 187, 1, 1851, 671, 1924, 730},
fitzroy_lagoon_to_east_2_20200712_121510285_0017312.jpg, {COTS, 0.9905, 187, 2, 1845, 679, 1923, 737},
fitzroy_lagoon_to_east_2_20200712_121510341_0017313.jpg, {COTS, 0.9774, 187, 3, 1848, 686, 1922, 746},
fitzroy_lagoon_to_east_2_20200712_121510399_0017314.jpg, {COTS, 0.9915, 187, 4, 1846, 693, 1924, 756},
fitzroy_lagoon_to_east_2_20200712_121510462_0017315.jpg, {COTS, 0.9618, 187, 5, 1840, 699, 1920, 766},
fitzroy_lagoon_to_east_2_20200712_121510522_0017316.jpg, {COTS, 0.9796, 187, 6, 1838, 730, 1918, 796},
fitzroy_lagoon_to_east_2_20200712_121510583_0017317.jpg, {COTS, 0.9984, 187, 7, 1837, 744, 1923, 808},
fitzroy_lagoon_to_east_2_20200712_121510628_0017318.jpg, {COTS, 0.9897, 187, 8, 1839, 743, 1923, 814},
fitzroy_lagoon_to_east_2_20200712_121510687_0017319.jpg, {COTS, 0.9960, 187, 9, 1844, 752, 1926, 824},
fitzroy_lagoon_to_east_2_20200712_121510747_0017320.jpg, {COTS, 0.9956, 187, 10, 1851, 758, 1931, 832},
fitzroy_lagoon_to_east_2_20200712_121510806_0017321.jpg, {COTS, 0.9964, 187, 11, 1861, 772, 1944, 841},
fitzroy_lagoon_to_east_2_20200712_121510864_0017322.jpg, {COTS, 0.9975, 187, 12, 1864, 785, 1945, 857},
fitzroy_lagoon_to_east_2_20200712_121510921_0017323.jpg, {COTS, 0.9978, 187, 13, 1875, 809, 1960, 883},
fitzroy_lagoon_to_east_2_20200712_121510979_0017324.jpg, {COTS, 0.9939, 187, 14, 1883, 822, 1972, 900},
fitzroy_lagoon_to_east_2_20200712_121511035_0017325.jpg, {COTS, 0.9979, 187, 15, 1897, 840, 1979, 918},
fitzroy_lagoon_to_east_2_20200712_121511095_0017326.jpg, {COTS, 0.9929, 187, 16, 1903, 853, 1992, 931},
fitzroy_lagoon_to_east_2_20200712_121511153_0017327.jpg, {COTS, 0.9972, 187, 17, 1911, 867, 2001, 946},
fitzroy_lagoon_to_east_2_20200712_121511212_0017328.jpg, {COTS, 0.9974, 187, 18, 1922, 881, 2015, 963},
fitzroy_lagoon_to_east_2_20200712_121511271_0017329.jpg, {COTS, 0.9926, 187, 19, 1938, 912, 2032, 997},
fitzroy_lagoon_to_east_2_20200712_121511330_0017330.jpg, {COTS, 0.9943, 187, 20, 1950, 936, 2044, 1024},
fitzroy_lagoon_to_east_2_20200712_121511388_0017331.jpg, {COTS, 0.9959, 187, 21, 1959, 956, 2053, 1049},
fitzroy_lagoon_to_east_2_20200712_121511445_0017332.jpg, {COTS, 0.9911, 187, 22, 1971, 985, 2066, 1076},
fitzroy_lagoon_to_east_2_20200712_121511505_0017333.jpg, {COTS, 0.9909, 187, 23, 1973, 1006, 2076, 1099},
fitzroy_lagoon_to_east_2_20200712_121511561_0017334.jpg, {COTS, 0.9924, 187, 24, 1986, 1028, 2085, 1124},
fitzroy_lagoon_to_east_2_20200712_121511619_0017335.jpg, {COTS, 0.9919, 187, 25, 2007, 1064, 2105, 1164},
fitzroy_lagoon_to_east_2_20200712_121511678_0017336.jpg, {COTS, 0.9877, 187, 26, 2008, 1081, 2113, 1187},
fitzroy_lagoon_to_east_2_20200712_121511739_0017337.jpg, {COTS, 0.9849, 187, 27, 2009, 1102, 2116, 1211},
fitzroy_lagoon_to_east_2_20200712_121511797_0017338.jpg, {COTS, 0.9884, 187, 28, 2015, 1123, 2126, 1231},
fitzroy_lagoon_to_east_2_20200712_121511857_0017339.jpg, {COTS, 0.9949, 187, 29, 2022, 1140, 2127, 1252},
fitzroy_lagoon_to_east_2_20200712_121511920_0017340.jpg, {COTS, 0.9918, 187, 30, 2026, 1156, 2139, 1268},
fitzroy_lagoon_to_east_2_20200712_121511979_0017341.jpg, {COTS, 0.9955, 187, 31, 2045, 1191, 2154, 1318},
fitzroy_lagoon_to_east_2_20200712_121512038_0017342.jpg, {COTS, 0.9660, 187, 32, 2050, 1215, 2165, 1338},
fitzroy_lagoon_to_east_2_20200712_121512097_0017343.jpg, {COTS, 0.9945, 187, 33, 2057, 1232, 2172, 1360},
fitzroy_lagoon_to_east_2_20200712_121512156_0017344.jpg, {COTS, 0.9945, 187, 34, 2072, 1254, 2182, 1382},
fitzroy_lagoon_to_east_2_20200712_121512217_0017345.jpg, {COTS, 0.9967, 187, 35, 2082, 1280, 2194, 1417},
fitzroy_lagoon_to_east_2_20200712_121512274_0017346.jpg, {COTS, 0.9970, 187, 36, 2095, 1328, 2215, 1468},
fitzroy_lagoon_to_east_2_20200712_121512335_0017347.jpg, {COTS, 0.9958, 187, 37, 2108, 1357, 2219, 1494},
fitzroy_lagoon_to_east_2_20200712_121512393_0017348.jpg, {COTS, 0.9967, 187, 38, 2110, 1379, 2227, 1523},
fitzroy_lagoon_to_east_2_20200712_121522639_0017521.jpg, {COTS, 0.5571, 188, 0, 1759, 823, 1948, 1013},
fitzroy_lagoon_to_east_2_20200712_121522701_0017522.jpg, {COTS, 0.8951, 188, 1, 1761, 831, 1956, 1040},
fitzroy_lagoon_to_east_2_20200712_121522759_0017523.jpg, {COTS, 0.8174, 188, 2, 1746, 854, 1975, 1047},
fitzroy_lagoon_to_east_2_20200712_121522831_0017524.jpg, {COTS, 0.9145, 188, 3, 1752, 873, 1973, 1079},
fitzroy_lagoon_to_east_2_20200712_121522891_0017525.jpg, {COTS, 0.9145, 188, 4, 1762, 909, 1987, 1119},
fitzroy_lagoon_to_east_2_20200712_121522952_0017526.jpg, {COTS, 0.7557, 188, 5, 1767, 930, 1994, 1148},
fitzroy_lagoon_to_east_2_20200712_121523007_0017527.jpg, {COTS, 0.9608, 188, 6, 1766, 944, 1995, 1173},
fitzroy_lagoon_to_east_2_20200712_121523067_0017528.jpg, {COTS, 0.5319, 188, 7, 1779, 975, 1989, 1176},
fitzroy_lagoon_to_east_2_20200712_121523128_0017529.jpg, {COTS, 0.5931, 188, 8, 1778, 1016, 2016, 1248},
fitzroy_lagoon_to_east_2_20200712_121523188_0017530.jpg, {COTS, 0.5533, 188, 9, 1816, 1055, 2027, 1282},
fitzroy_lagoon_to_east_2_20200712_121523245_0017531.jpg, {COTS, 0.8915, 188, 10, 1800, 1084, 2047, 1302},
fitzroy_lagoon_to_east_2_20200712_121523308_0017532.jpg, {COTS, 0.8129, 188, 11, 1815, 1118, 2042, 1351},
fitzroy_lagoon_to_east_2_20200712_121523371_0017533.jpg, {COTS, 0.8722, 188, 12, 1809, 1137, 2063, 1378},
fitzroy_lagoon_to_east_2_20200712_121523425_0017534.jpg, {COTS, 0.9633, 188, 13, 1830, 1194, 2080, 1442},
fitzroy_lagoon_to_east_2_20200712_121523485_0017535.jpg, {COTS, 0.9302, 188, 14, 1841, 1248, 2090, 1479},
fitzroy_lagoon_to_east_2_20200712_121523546_0017536.jpg, {COTS, 0.9356, 188, 15, 1840, 1252, 2108, 1514},
fitzroy_lagoon_to_east_2_20200712_121523605_0017537.jpg, {COTS, 0.8293, 188, 16, 1857, 1296, 2102, 1543},
fitzroy_lagoon_to_east_2_20200712_121523661_0017538.jpg, {COTS, 0.9180, 188, 17, 1869, 1324, 2135, 1555},
fitzroy_lagoon_to_east_2_20200712_121523720_0017539.jpg, {COTS, 0.9269, 188, 18, 1875, 1335, 2141, 1578},
fitzroy_lagoon_to_east_2_20200712_121523778_0017540.jpg, {COTS, 0.9589, 188, 19, 1891, 1391, 2150, 1643},
fitzroy_lagoon_to_east_2_20200712_121523838_0017541.jpg, {COTS, 0.9800, 188, 20, 1895, 1430, 2162, 1703},
fitzroy_lagoon_to_east_2_20200712_121523895_0017542.jpg, {COTS, 0.8528, 188, 21, 1900, 1488, 2166, 1734},
fitzroy_lagoon_to_east_2_20200712_121523954_0017543.jpg, {COTS, 0.9710, 188, 22, 1907, 1477, 2168, 1780},
fitzroy_lagoon_to_east_2_20200712_121524012_0017544.jpg, {COTS, 0.7900, 188, 23, 1909, 1538, 2184, 1805},
fitzroy_lagoon_to_east_2_20200712_121524070_0017545.jpg, {COTS, 0.7739, 188, 24, 1936, 1601, 2219, 1825},
fitzroy_lagoon_to_east_2_20200712_121524127_0017546.jpg, {COTS, 0.9215, 188, 25, 1944, 1639, 2216, 1875},
fitzroy_lagoon_to_east_2_20200712_121524186_0017547.jpg, {COTS, 0.7335, 188, 26, 1949, 1671, 2222, 1892},
fitzroy_lagoon_to_east_2_20200712_121524367_0017550.jpg, {COTS, 0.5714, 188, 27, 1976, 1766, 2225, 1985},
fitzroy_lagoon_to_east_2_20200712_121558067_0018110.jpg, {COTS, 0.8962, 191, 0, 1547, 245, 1622, 289},
fitzroy_lagoon_to_east_2_20200712_121558130_0018111.jpg, {COTS, 0.8455, 191, 1, 1544, 249, 1621, 290},
fitzroy_lagoon_to_east_2_20200712_121558183_0018112.jpg, {COTS, 0.8193, 191, 2, 1545, 256, 1623, 299},
fitzroy_lagoon_to_east_2_20200712_121558242_0018113.jpg, {COTS, 0.8876, 191, 3, 1548, 254, 1623, 302},
fitzroy_lagoon_to_east_2_20200712_121558303_0018114.jpg, {COTS, 0.9772, 191, 4, 1541, 260, 1619, 310},
fitzroy_lagoon_to_east_2_20200712_121558359_0018115.jpg, {COTS, 0.9685, 191, 5, 1532, 269, 1611, 316},
fitzroy_lagoon_to_east_2_20200712_121558417_0018116.jpg, {COTS, 0.9784, 191, 6, 1525, 271, 1601, 316},
fitzroy_lagoon_to_east_2_20200712_121558476_0018117.jpg, {COTS, 0.9812, 191, 7, 1519, 274, 1595, 321},
fitzroy_lagoon_to_east_2_20200712_121558544_0018118.jpg, {COTS, 0.9840, 191, 8, 1514, 275, 1591, 323},
fitzroy_lagoon_to_east_2_20200712_121558609_0018119.jpg, {COTS, 0.9778, 191, 9, 1510, 278, 1583, 330},
fitzroy_lagoon_to_east_2_20200712_121558675_0018120.jpg, {COTS, 0.9881, 191, 10, 1505, 286, 1580, 338},
fitzroy_lagoon_to_east_2_20200712_121558734_0018121.jpg, {COTS, 0.9935, 191, 11, 1504, 304, 1580, 354},
fitzroy_lagoon_to_east_2_20200712_121558789_0018122.jpg, {COTS, 0.9929, 191, 12, 1512, 308, 1590, 361},
fitzroy_lagoon_to_east_2_20200712_121558852_0018123.jpg, {COTS, 0.9957, 191, 13, 1518, 319, 1598, 371},
fitzroy_lagoon_to_east_2_20200712_121558909_0018124.jpg, {COTS, 0.9913, 191, 14, 1523, 336, 1607, 385},
fitzroy_lagoon_to_east_2_20200712_121558971_0018125.jpg, {COTS, 0.9755, 191, 15, 1531, 347, 1612, 400},
fitzroy_lagoon_to_east_2_20200712_121559029_0018126.jpg, {COTS, 0.9841, 191, 16, 1537, 359, 1618, 413},
fitzroy_lagoon_to_east_2_20200712_121559092_0018127.jpg, {COTS, 0.9953, 191, 17, 1555, 367, 1638, 420},
fitzroy_lagoon_to_east_2_20200712_121559149_0018128.jpg, {COTS, 0.9895, 191, 18, 1567, 368, 1651, 423},
fitzroy_lagoon_to_east_2_20200712_121559206_0018129.jpg, {COTS, 0.9963, 191, 19, 1573, 373, 1656, 428},
fitzroy_lagoon_to_east_2_20200712_121559265_0018130.jpg, {COTS, 0.9954, 191, 20, 1580, 374, 1665, 434},
fitzroy_lagoon_to_east_2_20200712_121559322_0018131.jpg, {COTS, 0.9912, 191, 21, 1588, 378, 1674, 440},
fitzroy_lagoon_to_east_2_20200712_121559379_0018132.jpg, {COTS, 0.9947, 191, 22, 1592, 382, 1682, 446},
fitzroy_lagoon_to_east_2_20200712_121559439_0018133.jpg, {COTS, 0.9972, 191, 23, 1607, 406, 1698, 467},
fitzroy_lagoon_to_east_2_20200712_121559498_0018134.jpg, {COTS, 0.9914, 191, 24, 1607, 414, 1701, 480},
fitzroy_lagoon_to_east_2_20200712_121559553_0018135.jpg, {COTS, 0.9972, 191, 25, 1615, 425, 1708, 491},
fitzroy_lagoon_to_east_2_20200712_121559612_0018136.jpg, {COTS, 0.9977, 191, 26, 1618, 434, 1711, 500},
fitzroy_lagoon_to_east_2_20200712_121559672_0018137.jpg, {COTS, 0.9938, 191, 27, 1625, 443, 1720, 513},
fitzroy_lagoon_to_east_2_20200712_121559727_0018138.jpg, {COTS, 0.9950, 191, 28, 1630, 457, 1725, 522},
fitzroy_lagoon_to_east_2_20200712_121559785_0018139.jpg, {COTS, 0.9958, 191, 29, 1639, 479, 1738, 548},
fitzroy_lagoon_to_east_2_20200712_121559846_0018140.jpg, {COTS, 0.9981, 191, 30, 1644, 488, 1741, 561},
fitzroy_lagoon_to_east_2_20200712_121559904_0018141.jpg, {COTS, 0.9975, 191, 31, 1644, 502, 1745, 576},
fitzroy_lagoon_to_east_2_20200712_121559961_0018142.jpg, {COTS, 0.9971, 191, 32, 1643, 514, 1744, 592},
fitzroy_lagoon_to_east_2_20200712_121600025_0018143.jpg, {COTS, 0.9975, 191, 33, 1642, 531, 1744, 605},
fitzroy_lagoon_to_east_2_20200712_121600105_0018144.jpg, {COTS, 0.9975, 191, 34, 1644, 557, 1751, 636},
fitzroy_lagoon_to_east_2_20200712_121600172_0018145.jpg, {COTS, 0.9971, 191, 35, 1642, 577, 1748, 657},
fitzroy_lagoon_to_east_2_20200712_121600245_0018146.jpg, {COTS, 0.9975, 191, 36, 1640, 595, 1748, 676},
fitzroy_lagoon_to_east_2_20200712_121600310_0018147.jpg, {COTS, 0.9962, 191, 37, 1640, 616, 1751, 702},
fitzroy_lagoon_to_east_2_20200712_121600374_0018148.jpg, {COTS, 0.9973, 191, 38, 1641, 625, 1749, 712},
fitzroy_lagoon_to_east_2_20200712_121600435_0018149.jpg, {COTS, 0.9966, 191, 39, 1638, 637, 1749, 726},
fitzroy_lagoon_to_east_2_20200712_121600496_0018150.jpg, {COTS, 0.9973, 191, 40, 1638, 662, 1751, 753},
fitzroy_lagoon_to_east_2_20200712_121600567_0018151.jpg, {COTS, 0.9958, 191, 41, 1634, 674, 1751, 768},
fitzroy_lagoon_to_east_2_20200712_121600631_0018152.jpg, {COTS, 0.9956, 191, 42, 1632, 686, 1747, 781},
fitzroy_lagoon_to_east_2_20200712_121600693_0018153.jpg, {COTS, 0.9958, 191, 43, 1634, 708, 1753, 811},
fitzroy_lagoon_to_east_2_20200712_121600751_0018154.jpg, {COTS, 0.9970, 191, 44, 1636, 727, 1754, 822},
fitzroy_lagoon_to_east_2_20200712_121600811_0018155.jpg, {COTS, 0.9959, 191, 45, 1637, 737, 1754, 837},
fitzroy_lagoon_to_east_2_20200712_121600875_0018156.jpg, {COTS, 0.9953, 191, 46, 1638, 754, 1758, 851},
fitzroy_lagoon_to_east_2_20200712_121600945_0018157.jpg, {COTS, 0.9966, 191, 47, 1643, 773, 1762, 880},
fitzroy_lagoon_to_east_2_20200712_121601001_0018158.jpg, {COTS, 0.9969, 191, 48, 1646, 787, 1771, 891},
fitzroy_lagoon_to_east_2_20200712_121601061_0018159.jpg, {COTS, 0.9968, 191, 49, 1654, 800, 1777, 907},
fitzroy_lagoon_to_east_2_20200712_121601122_0018160.jpg, {COTS, 0.9967, 191, 50, 1653, 813, 1783, 922},
fitzroy_lagoon_to_east_2_20200712_121601177_0018161.jpg, {COTS, 0.9944, 191, 51, 1656, 828, 1783, 941},
fitzroy_lagoon_to_east_2_20200712_121601249_0018162.jpg, {COTS, 0.9974, 191, 52, 1659, 865, 1792, 978},
fitzroy_lagoon_to_east_2_20200712_121601306_0018163.jpg, {COTS, 0.9968, 191, 53, 1663, 885, 1790, 999},
fitzroy_lagoon_to_east_2_20200712_121601368_0018164.jpg, {COTS, 0.9952, 191, 54, 1657, 906, 1795, 1020},
fitzroy_lagoon_to_east_2_20200712_121601424_0018165.jpg, {COTS, 0.9968, 191, 55, 1657, 927, 1795, 1043},
fitzroy_lagoon_to_east_2_20200712_121601480_0018166.jpg, {COTS, 0.9956, 191, 56, 1659, 949, 1789, 1070},
fitzroy_lagoon_to_east_2_20200712_121601536_0018167.jpg, {COTS, 0.9965, 191, 57, 1652, 1000, 1786, 1125},
fitzroy_lagoon_to_east_2_20200712_121601593_0018168.jpg, {COTS, 0.9951, 191, 58, 1648, 1020, 1786, 1150},
fitzroy_lagoon_to_east_2_20200712_121601650_0018169.jpg, {COTS, 0.9965, 191, 59, 1645, 1044, 1787, 1175},
fitzroy_lagoon_to_east_2_20200712_121601708_0018170.jpg, {COTS, 0.9969, 191, 60, 1645, 1067, 1789, 1200},
fitzroy_lagoon_to_east_2_20200712_121601767_0018171.jpg, {COTS, 0.9975, 191, 61, 1648, 1091, 1784, 1230},
fitzroy_lagoon_to_east_2_20200712_121601831_0018172.jpg, {COTS, 0.9975, 191, 62, 1641, 1119, 1783, 1259},
fitzroy_lagoon_to_east_2_20200712_121601896_0018173.jpg, {COTS, 0.9977, 191, 63, 1630, 1160, 1787, 1307},
fitzroy_lagoon_to_east_2_20200712_121601958_0018174.jpg, {COTS, 0.9976, 191, 64, 1629, 1183, 1782, 1335},
fitzroy_lagoon_to_east_2_20200712_121602018_0018175.jpg, {COTS, 0.9969, 191, 65, 1627, 1209, 1784, 1362},
fitzroy_lagoon_to_east_2_20200712_121602079_0018176.jpg, {COTS, 0.9974, 191, 66, 1624, 1232, 1780, 1384},
fitzroy_lagoon_to_east_2_20200712_121602133_0018177.jpg, {COTS, 0.9984, 191, 67, 1616, 1285, 1777, 1442},
fitzroy_lagoon_to_east_2_20200712_121602186_0018178.jpg, {COTS, 0.9984, 191, 68, 1618, 1317, 1775, 1467},
fitzroy_lagoon_to_east_2_20200712_121602242_0018179.jpg, {COTS, 0.9983, 191, 69, 1624, 1340, 1788, 1499},
fitzroy_lagoon_to_east_2_20200712_121602303_0018180.jpg, {COTS, 0.9985, 191, 70, 1625, 1366, 1793, 1526},
fitzroy_lagoon_to_east_2_20200712_121602366_0018181.jpg, {COTS, 0.9915, 191, 71, 1635, 1384, 1800, 1553},
fitzroy_lagoon_to_east_2_20200712_121602425_0018182.jpg, {COTS, 0.9989, 191, 72, 1647, 1419, 1818, 1579},
fitzroy_lagoon_to_east_2_20200712_121602482_0018183.jpg, {COTS, 0.9987, 191, 73, 1650, 1449, 1825, 1613},
fitzroy_lagoon_to_east_2_20200712_121602539_0018184.jpg, {COTS, 0.9981, 191, 74, 1666, 1494, 1844, 1663},
fitzroy_lagoon_to_east_2_20200712_121602601_0018185.jpg, {COTS, 0.9978, 191, 75, 1676, 1521, 1858, 1690},
fitzroy_lagoon_to_east_2_20200712_121602663_0018186.jpg, {COTS, 0.9986, 191, 76, 1685, 1544, 1859, 1721},
fitzroy_lagoon_to_east_2_20200712_121602721_0018187.jpg, {COTS, 0.9984, 191, 77, 1689, 1571, 1869, 1747},
fitzroy_lagoon_to_east_2_20200712_121602777_0018188.jpg, {COTS, 0.9990, 191, 78, 1701, 1608, 1883, 1779},
fitzroy_lagoon_to_east_2_20200712_121602835_0018189.jpg, {COTS, 0.9992, 191, 79, 1717, 1690, 1904, 1860},
fitzroy_lagoon_to_east_2_20200712_121602892_0018190.jpg, {COTS, 0.9992, 191, 80, 1723, 1726, 1909, 1914},
fitzroy_lagoon_to_east_2_20200712_121602957_0018191.jpg, {COTS, 0.9986, 191, 81, 1726, 1776, 1912, 1951},
fitzroy_lagoon_to_east_2_20200712_121603021_0018192.jpg, {COTS, 0.9987, 191, 82, 1723, 1820, 1920, 1991},
fitzroy_lagoon_to_east_2_20200712_121819555_0020550.jpg, {COTS, 0.3053, 208, 0, -4, 1706, 179, 1928},
fitzroy_lagoon_to_east_2_20200712_121819610_0020551.jpg, {COTS, 0.3053, 208, 1, -47, 1722, 129, 1936},
fitzroy_lagoon_to_east_2_20200712_121826614_0020671.jpg, {COTS, 0.3041, 211, 0, 477, 1581, 831, 1813},
fitzroy_lagoon_to_east_2_20200712_121826677_0020672.jpg, {COTS, 0.3041, 211, 1, 491, 1585, 834, 1809},
fitzroy_lagoon_to_east_2_20200712_121826921_0020676.jpg, {COTS, 0.3273, 211, 2, 475, 1580, 836, 1812},
fitzroy_lagoon_to_east_2_20200712_121826985_0020677.jpg, {COTS, 0.3273, 211, 3, 469, 1577, 829, 1808},
fitzroy_lagoon_to_east_2_20200712_121827296_0020682.jpg, {COTS, 0.3570, 211, 4, 497, 1572, 795, 1813},
fitzroy_lagoon_to_east_2_20200712_121827364_0020683.jpg, {COTS, 0.3570, 211, 5, 484, 1551, 787, 1795},
fitzroy_lagoon_to_east_2_20200712_121827756_0020689.jpg, {COTS, 0.3973, 211, 6, 487, 1559, 821, 1811},
fitzroy_lagoon_to_east_2_20200712_121827820_0020690.jpg, {COTS, 0.3973, 211, 7, 488, 1559, 821, 1811},
fitzroy_lagoon_to_east_2_20200712_121827885_0020691.jpg, {COTS, 0.5487, 211, 8, 495, 1567, 806, 1799},
fitzroy_lagoon_to_east_2_20200712_121827955_0020692.jpg, {COTS, 0.5487, 211, 9, 498, 1579, 809, 1812},
fitzroy_lagoon_to_east_2_20200712_121831558_0020756.jpg, {COTS, 0.4094, 212, 0, 1875, 1267, 2191, 1461},
fitzroy_lagoon_to_east_2_20200712_121831618_0020757.jpg, {COTS, 0.4094, 212, 1, 1876, 1269, 2192, 1463},
fitzroy_lagoon_to_east_2_20200712_121832431_0020771.jpg, {COTS, 0.5212, 212, 2, 1863, 1255, 2162, 1505},
fitzroy_lagoon_to_east_2_20200712_121832483_0020772.jpg, {COTS, 0.4273, 212, 3, 1851, 1248, 2180, 1509},
fitzroy_lagoon_to_east_2_20200712_121832537_0020773.jpg, {COTS, 0.4273, 212, 4, 1843, 1245, 2189, 1520},